Date,Hour,Carbon monoxide,Humidity,Nephelometer ,Nitric Oxide,Nitrogen Dioxide,Ozone,PM10,PM2.5,Rainfall,Sulphur Dioxide,Temperature,Wind Direction (10m) ,Wind Direction Sigma Theta,Wind Speed (10m)  , Layer_QualityIndex,cloud_dat,Mean_Layer_Height,n_BL,cloud_stat,WRF_BLH,CTM_BLH,CL_BLH
2021-02-15,22,0.117898,99.112,0.049,0.02565,0.269137,1.3130275853658537,6.547,-1.313,0.6,0.004775,18.676,195.254,18.324,2.494,1.5007407407407412,267.68888888888887,375.3925925925926,3,1.2355555555555555,0.0,509.597,943.9802631578948
2021-02-15,23,0.124859,98.111,0.048,0.024894,0.300171,1.2843127073170733,2.553,-3.28,0.0,0.004972,18.698,198.205,20.271,2.25,1.1674074074074074,430.7111111111111,198.725925925926,3,1.4977777777777779,423.77,856.8669,890.5279239766081
2021-02-16,0,0.145716,97.225,0.044,0.015292,0.370264,1.2555978292682928,1.744,-0.29,0.0,0.017553,18.421,212.474,31.518,1.192,1.0,456.6805555555556,110.0,3,0.8888888888888888,669.2,530.5468,310.68888888888887
2021-02-16,1,0.11013300000000001,98.279,0.027,0.045139,0.46973849999999995,1.2268829512195123,4.457,1.148,0.0,0.0077824999999999995,18.341,246.564,49.906,0.812,2.0,816.4527777777778,400.0,3,0.8266666666666667,423.53,691.7429,471.68888888888887
2021-02-16,2,0.07455,98.654,0.014,0.074986,0.569213,1.1981680731707318,1.927,1.214,0.0,-0.001988,18.028,217.139,27.249,0.912,2.0,472.93333333333334,30.0,3,1.3244444444444445,252.14,481.8718,520.6222222222223
2021-02-16,3,0.109959,98.483,0.039,0.135257,0.59389,1.1694531951219513,5.857,1.699,0.2,-0.015366,18.253,234.058,28.804,1.08,1.0,285.73333333333335,400.0,3,1.208888888888889,424.27,432.7476,336.8888888888889
2021-02-16,4,0.124984,99.888,0.039,0.353438,0.644206,1.1407383170731709,7.789,4.465,0.6,-0.008775,18.164,229.223,29.021,1.35,2.0,202.75555555555556,340.0,3,1.0,337.43,663.8436,264.79346405228756
2021-02-16,5,0.163767,101.272,0.074,0.688812,0.809256,1.1120234390243904,13.261,5.055,0.6,-0.005332,18.419,253.922,92.43,0.217,2.0,488.1333333333333,260.0,3,1.808888888888889,166.68,349.8228,229.85150949268595
2021-02-16,6,0.256795,101.799,0.127,2.259397,0.889912,1.0833085609756097,18.693,2.946,0.0,0.015914,18.976,236.559,40.94,0.726,1.0,476.6222222222222,270.0,3,1.6177777777777778,509.42,375.4586,176.25838562815304
2021-02-16,7,0.209636,97.968,0.213,1.490576,0.898244,1.0545936829268294,24.2,2.904,0.8,0.008931,20.698,157.898,37.246,1.26,1.9955555555555555,1115.3087719298246,170.44444444444446,3,0.8666666666666667,510.2,475.6001,295.0521963824289
2021-02-16,8,0.157805,85.874,0.227,0.769496,0.755521,1.0258788048780487,21.976,-0.079,0.4,0.006767,22.1,124.832,57.693,1.031,1.0,1198.4912280701753,390.0,3,1.3466666666666667,510.73,236.8733,600.7777777777778
2021-02-16,9,0.10191,70.063,0.184,0.538137,0.45309,0.9971639268292684,3.899,1.626,0.0,-0.002283,23.534,120.232,64.282,1.266,1.0,887.3555555555556,710.0,3,1.6444444444444444,338.13,993.8055,734.7555555555556
2021-02-16,10,0.099789,62.36,0.143,0.291764,0.330238,0.9684490487804879,10.671,-0.729,0.0,0.002537,24.356,123.446,56.932,1.586,1.0,1200.9777777777779,720.0,3,0.4577777777777778,425.74,1408.5353,968.2
2021-02-16,11,0.100547,62.714,0.137,0.321575,0.309833,0.9397341707317074,20.297,-0.53,0.0,-0.004742,24.813,113.842,58.678,1.489,1.0,1948.4444444444443,970.0,3,0.9822222222222222,922.52,1486.1938,1165.4666666666667
2021-02-16,12,0.095952,67.674,0.131,0.190666,0.187088,0.9110192926829269,12.266,-1.079,1.0,-0.003562,24.045,136.192,54.021,1.971,2.0,1319.7777777777778,1040.0,3,1.6666666666666667,922.93,1114.894,1026.2888888888888
2021-02-16,13,0.090914,62.149,0.098,0.171224,0.142113,0.8823044146341464,20.788,-0.371,0.0,-0.013497,24.756,145.877,51.542,2.313,1.0,1717.6,1050.0,3,1.008888888888889,1236.56,649.4075,1160.6222222222223
2021-02-16,14,0.093335,63.155,0.102,0.194014,0.189224,0.853589536585366,7.768,6.768,0.0,-0.0133,24.598,146.943,54.332,1.972,1.0,1378.1777777777777,1099.7777777777778,3,0.9511111111111111,1237.01,736.9893,1165.7333333333333
2021-02-16,15,0.109313,76.078,0.1,0.303645,0.295839,0.8248746585365855,28.128,1.708,4.8,-0.010152,22.886,130.636,57.27,1.551,1.0,1105.5555555555557,1149.7777777777778,3,0.7555555555555555,1236.58,702.1052,1086.1333333333334
2021-02-16,16,0.115068,81.996,0.095,0.274914,0.348078,0.796159780487805,-2.415,5.49,0.0,-0.014972,21.273,153.337,37.114,2.162,1.0,1134.5777777777778,1050.4444444444443,3,1.0933333333333333,1235.66,613.4937,773.1111111111111
2021-02-16,17,0.137916,85.918,0.069,0.143897,0.367414,0.7674449024390245,8.759,2.359,0.2,-0.014775,20.107,167.953,20.554,2.729,1.0,1506.5333333333333,253.55555555555554,3,1.4,922.18,644.9453,1267.5022222222221
2021-02-16,18,0.155088,96.359,0.124,0.140225,0.548915,0.738730024390244,13.461,4.236,2.6,-0.019005,19.578,166.479,44.257,1.787,1.0,1256.4444444444443,847.3333333333334,3,1.6977777777777778,921.49,219.0842,1247.5866666666666
2021-02-16,19,0.186414,99.637,0.162,0.412628,0.988621,0.7100151463414636,15.923,3.33,0.8,-0.011726,19.797,156.114,57.252,0.773,1.0,1135.0222222222221,1040.0,3,1.44,668.84,257.3757,861.4222222222222
2021-02-16,20,0.106838,100.259,0.113,0.369208,1.039364,0.6813002682926832,4.914,4.38,1.8,-0.010742,19.268,113.059,88.986,0.305,2.0,474.35555555555555,280.0,3,1.3866666666666667,669.4,230.7054,669.7333333333332
2021-02-16,21,0.152856,100.767,0.126,0.576373,1.083378,0.6525853902439027,11.234,3.45,2.8,-0.010152,19.294,175.346,72.511,0.912,1.0044444444444445,954.0888888888888,479.1111111111111,3,1.511111111111111,511.4,499.1169,579.6
2021-02-16,22,0.127861,100.351,0.103,0.049604,0.447001,0.6238705121951222,2.373,1.325,0.4,-0.013005,18.761,202.012,60.801,0.423,1.0,964.2222222222222,380.44444444444446,3,1.28,0.0,302.4415,234.6974712643678
2021-02-16,23,0.141573,100.206,0.18,0.318551,0.948881,0.5951556341463418,11.654,0.883,0.0,-0.010939,19.009,203.188,48.389,0.75,2.0,1299.5777777777778,90.0,3,1.248888888888889,33.16,232.7908,738.68030651341
2021-02-17,0,0.183798,100.896,0.164,0.343609,1.054107,0.5664407560975611,7.936,4.449,0.0,-0.005726,18.756,209.762,26.904,0.452,1.0,1392.2611111111105,890.0,3,1.12,509.79,139.7012,970.8888888888888
2021-02-17,1,0.130773,99.017,0.183,0.246386,0.867319,0.5377258780487806,12.604,4.8,0.0,-0.0041905,18.6,203.04,16.321,1.047,1.0,1327.4055555555556,1340.0,3,0.9644444444444444,167.05,177.1072,1137.4666666666667
2021-02-17,2,0.077748,94.498,0.178,0.149163,0.680531,0.509011,11.662,2.244,0.0,-0.002655,18.779,187.486,15.006,1.602,1.0,1289.0222222222221,1379.8222222222223,3,0.9644444444444444,508.91,270.0859,811.4888888888889
2021-02-17,3,0.072892,81.405,0.102,0.073465,0.384696,1.029211,-4.461,1.448,0.2,-0.020575,18.973,175.193,18.634,2.564,1.9955555555555555,1198.4,294.84444444444443,3,0.44,166.99,285.3578,517.8666666666667
2021-02-17,4,0.086938,85.177,0.087,0.471501,0.714728,0.774411,14.078,4.315,0.4,-0.019098,18.558,182.286,15.678,2.638,2.0,1304.5777777777778,420.0,3,1.5066666666666666,124.86,202.3385,699.5061728395061
2021-02-17,5,0.091038,86.412,0.107,0.347102,0.631208,0.736411,9.585,5.51,0.2,-0.01772,17.933,179.975,72.331,1.409,2.0,1166.2666666666667,320.0,3,1.3111111111111111,33.0,205.2641,863.4271604938273
2021-02-17,6,0.164783,87.39,0.148,1.614101,1.264426,0.164911,16.046,6.138,0.0,-0.004723,18.165,204.578,28.788,1.272,1.0044444444444445,1215.2,180.62222222222223,3,1.4355555555555555,32.97,521.3063,946.2666666666667
2021-02-17,7,0.169133,79.955,0.147,1.204834,1.075866,0.536911,14.978,4.735,0.2,-0.004428,19.339,188.789,27.163,1.678,1.0,1490.7111111111112,1060.0,3,1.4044444444444444,166.2,160.9956,1029.0444444444445
2021-02-17,8,0.144642,69.382,0.166,0.987459,0.656668,1.092211,14.28,3.763,0.0,-0.006101,21.644,171.368,26.749,2.401,1.0,1665.911111111111,323.2888888888889,3,1.3022222222222222,250.15,1109.3093,1388.2666666666667
2021-02-17,9,0.061091,58.48,0.147,0.214171,0.185484,1.664011,11.934,2.983,0.0,-0.016538,22.931,165.662,25.09,3.058,1.0,2591.3333333333335,1890.0,3,0.9822222222222222,335.92,853.3966,1463.6888888888889
2021-02-17,10,0.068785,66.295,0.152,0.354553,0.332709,1.595811,24.65,5.074,0.0,-0.027565,21.867,163.424,30.527,2.845,1.0,1988.0666666666664,1540.0,3,0.8444444444444444,1229.13,586.7554,1385.088888888889
2021-02-17,11,0.065621,62.686,0.175,0.202184,0.19603,1.888811,14.257,6.21,0.0,-0.018803,22.71,174.079,24.488,3.125,1.0,1484.5555555555557,1390.0,3,1.3777777777777778,1229.12,917.6046,1234.4
2021-02-17,12,0.046673,55.496,0.196,0.173568,0.19326,1.760911,9.473,0.329,0.0,-0.021461,23.456,156.338,46.078,2.458,1.0,1827.6,1081.3777777777777,3,1.2444444444444445,1228.78,1218.8927,1459.4222222222222
2021-02-17,13,0.0377,44.924,0.142,0.11072,0.05786,1.835511,15.873,2.521,0.0,-0.019098,24.957,145.628,42.592,2.631,1.0,1513.911111111111,1205.0,3,1.2133333333333334,1230.7,1376.313,1465.2444444444445
2021-02-17,14,0.041391,49.981,0.144,0.128214,0.132538,1.714211,32.693,5.26,0.0,-0.017424,24.123,140.203,52.214,2.12,1.0,2077.8888888888887,1453.8938053097343,3,0.8088888888888889,668.45,1370.7394,1692.7555555555555
2021-02-17,15,0.049906,55.581,0.175,0.175944,0.228202,1.629611,27.02,9.565,0.0,-0.015061,23.199,109.044,51.281,1.949,1.0,1796.3111111111111,1579.9950835791544,3,0.9422222222222222,666.93,1200.8428,1673.6222222222223
2021-02-17,16,0.047572,57.231,0.174,0.113204,0.242691,1.635311,20.263,7.913,0.0,-0.012698,22.762,129.704,52.927,1.67,1.0,1510.4888888888888,1490.4,3,1.36,918.05,478.1581,1353.9155555555556
2021-02-17,17,0.047749,55.398,0.174,0.098086,0.323547,1.594211,19.609,4.018,0.0,-0.013486,22.357,129.783,61.374,1.374,1.0,1856.088888888889,1482.5,3,1.231111111111111,916.98,358.1038,1372.5214814814815
2021-02-17,18,0.074688,75.548,0.196,0.102081,0.661356,1.151511,33.215,6.588,0.2,-0.018409,20.016,133.324,57.853,0.94,1.0,1867.3555555555556,1467.5663716814158,3,0.6666666666666666,507.84,291.4534,1365.9407407407405
2021-02-17,19,0.107762,88.345,0.253,0.06299,0.836812,0.762011,27.915,5.639,0.4,-0.020279,19.232,187.417,92.316,0.809,1.0,1377.2888888888888,1460.0002949852508,3,1.4355555555555555,508.18,351.0366,1621.0574525745258
2021-02-17,20,0.119102,82.756,0.288,0.361356,1.262615,0.484711,12.126,2.047,0.0,-0.018015,19.731,123.759,71.782,0.492,1.0,1350.2222222222222,1400.0000000000005,3,1.448888888888889,664.89,275.2488,1179.275880758808
2021-02-17,21,0.055689,66.442,0.194,0.127134,0.802296,0.985411,7.314,-5.192,0.0,-0.020082,20.139,127.991,78.441,0.279,1.0,1723.911111111111,1340.0,3,1.2577777777777779,335.81,351.3157,1627.3555555555556
2021-02-17,22,0.080824,69.66,0.264,0.819648,1.531391,0.388011,27.747,4.386,0.0,0.029442,20.434,131.406,59.075,0.66,1.0,2118.711111111111,1200.0,3,1.0933333333333333,0.0,212.7727,1213.888888888889
2021-02-17,23,0.051264,72.261,0.263,0.004354,0.372551,1.487011,26.803,7.11,0.0,-0.006692,20.292,128.518,58.084,1.056,2.0,2026.7111111111112,1050.0,3,1.0622222222222222,251.89,336.3803,1189.5111111111112
2021-02-18,0,0.102092,82.082,0.263,0.366431,1.152888,0.673711,21.754,6.96,0.2,-0.008464,19.267,173.431,29.44,1.026,1.0,1753.0222222222221,1140.0,3,1.3066666666666666,167.02,280.1151,1533.5111111111103
2021-02-18,1,0.09270300000000001,85.93,0.271,0.632674,1.3118915,0.43352399999999996,19.376,6.007,0.0,0.0059495,19.012,185.474,27.31,0.816,1.0,1706.4,1540.0,3,1.288888888888889,166.88,303.4232,1251.4
2021-02-18,2,0.083314,83.764,0.282,0.898917,1.470895,0.193337,14.723,5.259,0.0,0.020363,19.222,184.672,27.306,0.669,1.0,1757.111111111111,1330.9333333333334,3,1.2844444444444445,420.95,250.6696,1412.2888888888888
2021-02-18,3,0.075307,74.766,0.262,1.675816,2.021119,0.031637,10.178,4.251,0.0,0.022825,18.542,193.884,24.563,0.568,1.0,1904.6666666666667,1499.2444444444445,3,1.1733333333333333,32.85,332.5615,1766.2888888888888
2021-02-18,4,0.176038,73.939,0.262,1.141077,1.966418,0.006137,17.479,5.473,0.0,0.060342,17.989,195.637,10.785,0.718,1.0,1949.9063247863248,1669.2444444444445,3,0.3466666666666667,166.36,220.7315,927.7333333333333
2021-02-18,5,0.220057,73.05,0.29,3.370613,2.095126,0.015837,32.81,9.462,0.0,0.065955,18.679,188.751,34.679,0.398,2.0,1669.4714529914531,320.0,3,0.76,165.97,37.9156,1192.8222222222223
2021-02-18,6,0.242144,72.654,0.285,4.792588,2.176104,0.036037,32.227,12.662,0.0,0.072257,19.753,193.133,40.545,0.49,1.0,1919.9555555555555,270.0,3,1.0,32.86,50.2608,1483.8222222222223
2021-02-18,7,0.115115,58.152,0.225,1.753441,1.268932,0.954937,16.894,8.978,0.0,0.044488,22.488,106.69,55.911,1.138,1.0,1870.5333333333333,2062.0,3,1.0,250.83,213.5721,1509.4666666666667
2021-02-18,8,0.025129,46.841,0.104,0.133894,0.177708,1.831437,9.258,1.01,0.0,-0.017253,23.931,78.962,44.467,1.918,1.0,1785.3298998569403,2050.0,3,0.5333333333333333,917.89,261.2753,1604.0
2021-02-18,9,0.012454,50.776,0.114,0.203098,0.309848,1.701337,26.613,7.847,0.0,-0.020798,23.801,81.867,48.357,1.875,2.0,1609.3453138182747,1870.0,3,0.07111111111111111,1232.37,936.6302,1679.8222222222223
2021-02-18,10,0.052055,57.508,0.135,0.143179,0.212674,1.753137,26.42,11.737,0.0,-0.012822,23.656,78.963,45.531,1.949,2.9955555555555557,1676.3692307692309,1680.8444444444444,3,1.1155555555555556,1235.49,924.3786,1630.5444444444445
2021-02-18,11,0.07813,74.865,0.149,0.143503,0.213854,1.498237,28.515,5.5685,0.0,-0.022866,22.347,84.206,37.984,2.377,1.0149253731343284,1406.3432835820895,1371.9405212742256,3,1.3955223880597014,671.03,713.387,1385.9730235377733
2021-02-18,12,0.074372,73.432,0.115,0.250386,0.310706,1.513737,15.516,-0.6,0.0,-0.019912,22.287,93.333,49.237,1.697,1.0,1312.3684210526317,1313.5868028279654,3,1.763157894736842,510.98,928.0986,1086.7105263157894
2021-02-18,13,0.068953,72.433,0.165,0.11554,0.21557,1.561137,10.919,0.878,0.0,-0.019419,22.053,62.879,36.113,2.131,1.0,969.0222222222222,1310.0,3,1.64,923.19,1504.8654,914.1111111111111
2021-02-18,14,0.070816,67.848,0.202,0.165419,0.224901,1.672037,18.046,1.095,0.2,-0.015874,23.139,55.816,37.775,1.683,1.0,1057.6888888888889,730.0,3,1.3955555555555557,1236.47,1471.8965,966.1111111111112
2021-02-18,15,0.061761,62.939,0.274,0.095459,0.271343,1.596837,18.35,3.56,0.0,-0.019813,23.738,74.016,33.728,2.458,1.0,1813.2444444444445,870.0,3,1.1955555555555555,924.02,1311.6293,849.1555555555556
2021-02-18,16,0.065764,65.361,0.232,0.104096,0.315211,1.552637,31.478,6.065,0.2,-0.007701,23.219,95.664,53.613,1.573,1.0,1407.3333333333333,800.0,3,1.448888888888889,1237.4,1006.4515,1095.6349206349205
2021-02-18,17,0.095868,77.177,0.238,0.208928,0.575736,1.140337,24.961,7.051,0.0,-0.003073,21.866,142.729,48.349,1.184,1.0,1468.2222222222222,1070.0,3,1.4977777777777779,672.19,189.5555,1246.551746031746
2021-02-18,18,0.105567,82.355,0.255,0.347336,1.083486,0.610037,22.27,5.501,0.2,-0.000808,21.272,154.131,43.121,1.034,1.0,1884.5777777777778,1200.0,3,1.008888888888889,1235.27,85.1538,1250.6133333333332
2021-02-18,19,0.267389,92.406,0.33,0.684287,1.451053,0.142137,22.917,5.84,0.0,-0.003073,20.251,187.822,33.831,0.753,1.0,1299.6666666666667,1120.0,3,1.5022222222222221,922.4,300.61,1203.8444444444444
2021-02-18,20,0.20367,92.854,0.297,0.953114,1.536321,0.065337,24.032,4.364,0.0,0.003918,19.94,189.912,19.784,0.895,1.0,1097.2888888888888,1140.0,3,0.7955555555555556,670.58,178.1415,1084.9333333333334
2021-02-18,21,0.220865,89.507,0.348,1.065935,1.466712,0.011237,28.383,4.526,0.0,0.011205,20.458,191.801,98.037,0.286,1.0,1043.0666666666666,1080.0,3,1.3155555555555556,425.21,239.8779,633.0509461426492
2021-02-18,22,0.189004,89.415,0.341,1.025341,1.397425,0.109037,21.463,4.626,0.0,0.011303,20.521,189.778,23.815,0.953,1.0,743.2,380.0,3,1.8266666666666667,0.0,371.7797,601.6157205240175
2021-02-18,23,0.123204,89.373,0.297,0.183017,1.120811,0.357137,19.88,5.662,1.8,-0.006618,20.264,195.431,84.552,0.564,1.0,1492.6666666666667,680.0,3,1.5022222222222221,33.2,651.3853,1145.8222222222223
2021-02-19,0,0.122533,99.565,0.294,0.073219,0.760109,0.583237,20.713,4.727,0.6,-0.015087,19.881,135.693,73.673,0.408,1.0,1160.2222222222222,980.0,3,1.6,33.09,442.5043,916.6444444444444
2021-02-19,1,0.0993835,99.829,0.347,0.18669400000000003,0.865418,0.4419465,17.767,5.022,0.0,-0.007581499999999999,20.123,139.509,48.424,0.558,1.0,842.3555555555556,930.0,3,1.6088888888888888,336.89,458.5937,544.9925925925926
2021-02-19,2,0.076234,98.843,0.394,0.300169,0.970727,0.300656,24.081,5.954,0.2,-7.6e-05,20.293,113.45,47.236,0.439,1.0,1088.888888888889,120.0,3,1.84,32.89,420.4121,741.1318518518517
2021-02-19,3,0.094917,97.684,0.391,0.38992,1.088699,0.138356,21.881,3.187,0.0,-0.013672,20.419,92.948,53.291,0.501,1.0,993.3333333333334,777.0666666666667,3,1.8888888888888888,32.95,487.7024,824.5218018018021
2021-02-19,4,0.087238,95.124,0.38,0.015668,0.445166,0.876756,22.838,2.082,0.0,-0.017219,20.551,78.893,40.236,0.789,3.0,1011.9111111111112,830.0,3,1.7777777777777777,32.96,543.7748,707.4243150366863
2021-02-19,5,0.108488,95.137,0.358,0.084657,0.754212,0.627756,24.486,4.106,2.4,-0.015445,20.604,85.998,43.991,1.01,2.0,1399.1555555555556,760.0,3,1.6355555555555557,32.96,152.9865,845.2683276059564
2021-02-19,6,0.125778,99.544,0.354,0.347748,0.962891,0.545556,28.849,4.764,0.0,-0.010618,20.732,75.933,38.038,1.132,2.0,894.9777777777778,730.0,3,1.5066666666666666,33.02,335.2351,1094.3500000000001
2021-02-19,7,0.100724,85.626,0.39,0.208687,0.526319,1.024056,25.04,5.87,0.0,-0.014756,22.176,69.681,25.592,2.175,1.0044444444444445,1385.3333333333333,471.15555555555557,3,1.6266666666666667,33.06,417.5187,616.1111111111111
2021-02-19,8,0.073916,72.78,0.336,0.087252,0.103809,1.486156,23.031,2.794,0.0,-0.007662,24.262,68.341,30.295,2.748,1.0,1241.7333333333333,620.0,3,1.8844444444444444,671.95,501.2411,879.9031446540881
2021-02-19,9,0.059124,67.648,0.278,0.083143,0.060871,1.553456,19.91,6.684,0.0,-0.010125,24.903,68.039,30.062,2.865,1.0,1221.0962962962965,630.0,3,1.2844444444444445,924.84,513.3745,889.4079664570231
